PERMNO,date,TICKER,sprtrn
11850,20020821,XOM,0.012726
11850,20020822,XOM,0.014052
11850,20020823,XOM,-0.022686
11850,20020826,XOM,0.007536
11850,20020827,XOM,-0.013851
11850,20020828,XOM,-0.018132
11850,20020829,XOM,-0.000076
11850,20020830,XOM,-0.001885
11850,20020903,XOM,-0.041536
11850,20020904,XOM,0.017517
11850,20020905,XOM,-0.015950
11850,20020906,XOM,0.016800
11850,20020909,XOM,0.010113
11850,20020910,XOM,0.007331
11850,20020911,XOM,-0.000143
11850,20020912,XOM,-0.024784
11850,20020913,XOM,0.003270
11850,20020916,XOM,0.001450
11850,20020917,XOM,-0.019728
11850,20020918,XOM,-0.004648
11850,20020919,XOM,-0.030065
11850,20020920,XOM,0.002455
11850,20020923,XOM,-0.013828
11850,20020924,XOM,-0.017284
11850,20020925,XOM,0.024863
11850,20020926,XOM,0.018210
11850,20020927,XOM,-0.032259
11850,20020930,XOM,-0.014600
11850,20021001,XOM,0.040010
11850,20021002,XOM,-0.023587
11850,20021003,XOM,-0.010822
11850,20021004,XOM,-0.022431
11850,20021007,XOM,-0.019111
11850,20021008,XOM,0.016898
11850,20021009,XOM,-0.027287
11850,20021010,XOM,0.034966
11850,20021011,XOM,0.039059
11850,20021014,XOM,0.007327
11850,20021015,XOM,0.047336
11850,20021016,XOM,-0.024113
11850,20021017,XOM,0.022302
11850,20021018,XOM,0.005903
11850,20021021,XOM,0.017334
11850,20021022,XOM,-0.010626
11850,20021023,XOM,0.006718
11850,20021024,XOM,-0.015221
11850,20021025,XOM,0.017167
11850,20021028,XOM,-0.008266
11850,20021029,XOM,-0.009076
11850,20021030,XOM,0.009704
11850,20021031,XOM,-0.005557
11850,20021101,XOM,0.017160
11850,20021104,XOM,0.008191
11850,20021105,XOM,0.007761
11850,20021106,XOM,0.009144
11850,20021107,XOM,-0.022852
11850,20021108,XOM,-0.008763
11850,20021111,XOM,-0.020732
11850,20021112,XOM,0.007715
11850,20021113,XOM,-0.000476
11850,20021114,XOM,0.024634
11850,20021115,XOM,0.006149
11850,20021118,XOM,-0.010409
11850,20021119,XOM,-0.004021
11850,20021120,XOM,0.019415
11850,20021121,XOM,0.021452
11850,20021122,XOM,-0.003438
11850,20021125,XOM,0.002504
11850,20021126,XOM,-0.020978
11850,20021127,XOM,0.027986
11850,20021129,XOM,-0.002727
11850,20021202,XOM,-0.001901
11850,20021203,XOM,-0.014745
11850,20021204,XOM,-0.003454
11850,20021205,XOM,-0.012010
11850,20021206,XOM,0.006266
11850,20021209,XOM,-0.022176
11850,20021210,XOM,0.013957
11850,20021211,XOM,0.000564
11850,20021212,XOM,-0.003724
11850,20021213,XOM,-0.013432
11850,20021216,XOM,0.023519
11850,20021217,XOM,-0.008139
11850,20021218,XOM,-0.013145
11850,20021219,XOM,-0.007709
11850,20021220,XOM,0.013005
11850,20021223,XOM,0.001820
11850,20021224,XOM,-0.005471
11850,20021226,XOM,-0.003149
11850,20021227,XOM,-0.016029
11850,20021230,XOM,0.004558
11850,20021231,XOM,0.000489
11850,20030102,XOM,0.033200
11850,20030103,XOM,-0.000484
11850,20030106,XOM,0.022474
11850,20030107,XOM,-0.006545
11850,20030108,XOM,-0.014086
11850,20030109,XOM,0.019397
11850,20030110,XOM,-0.000011
11850,20030113,XOM,-0.001412
11850,20030114,XOM,0.005830
11850,20030115,XOM,-0.014426
11850,20030116,XOM,-0.003942
11850,20030117,XOM,-0.014017
11850,20030121,XOM,-0.015702
11850,20030122,XOM,-0.010432
11850,20030123,XOM,0.010224
11850,20030124,XOM,-0.029233
11850,20030127,XOM,-0.016160
11850,20030128,XOM,0.013050
11850,20030129,XOM,0.006779
11850,20030130,XOM,-0.022849
11850,20030131,XOM,0.013130
11850,20030203,XOM,0.005399
11850,20030204,XOM,-0.014088
11850,20030205,XOM,-0.005435
11850,20030206,XOM,-0.006449
11850,20030207,XOM,-0.010094
11850,20030210,XOM,0.007569
11850,20030211,XOM,-0.008098
11850,20030212,XOM,-0.012687
11850,20030213,XOM,-0.001600
11850,20030214,XOM,0.021435
11850,20030218,XOM,0.019500
11850,20030219,XOM,-0.007096
11850,20030220,XOM,-0.009501
11850,20030221,XOM,0.013224
11850,20030224,XOM,-0.018381
11850,20030225,XOM,0.007195
11850,20030226,XOM,-0.013141
11850,20030227,XOM,0.011758
11850,20030228,XOM,0.004622
11850,20030303,XOM,-0.007537
11850,20030304,XOM,-0.015357
11850,20030305,XOM,0.009562
11850,20030306,XOM,-0.009339
11850,20030307,XOM,0.008259
11850,20030310,XOM,-0.025830
11850,20030311,XOM,-0.008359
11850,20030312,XOM,0.004321
11850,20030313,XOM,0.034457
11850,20030314,XOM,0.001647
11850,20030317,XOM,0.035427
11850,20030318,XOM,0.004242
11850,20030319,XOM,0.008737
11850,20030320,XOM,0.001888
11850,20030321,XOM,0.022977
11850,20030324,XOM,-0.035231
11850,20030325,XOM,0.012161
11850,20030326,XOM,-0.005476
11850,20030327,XOM,-0.001644
11850,20030328,XOM,-0.005780
11850,20030331,XOM,-0.017742
11850,20030401,XOM,0.012144
11850,20030402,XOM,0.026116
11850,20030403,XOM,-0.005052
11850,20030404,XOM,0.002738
11850,20030407,XOM,0.001229
11850,20030408,XOM,-0.001864
11850,20030409,XOM,-0.014004
11850,20030410,XOM,0.006455
11850,20030411,XOM,-0.003763
11850,20030414,XOM,0.019498
11850,20030415,XOM,0.006303
11850,20030416,XOM,-0.012236
11850,20030417,XOM,0.015536
11850,20030421,XOM,-0.001757
11850,20030422,XOM,0.021704
11850,20030423,XOM,0.008394
11850,20030424,XOM,-0.008259
11850,20030425,XOM,-0.013846
11850,20030428,XOM,0.017835
11850,20030429,XOM,0.003279
11850,20030430,XOM,-0.001002
11850,20030501,XOM,-0.000676
11850,20030502,XOM,0.015039
11850,20030505,XOM,-0.003795
11850,20030506,XOM,0.008461
11850,20030507,XOM,-0.005105
11850,20030508,XOM,-0.010058
11850,20030509,XOM,0.014278
11850,20030512,XOM,0.012535
11850,20030513,XOM,-0.002973
11850,20030514,XOM,-0.003205
11850,20030515,XOM,0.007868
11850,20030516,XOM,-0.002504
11850,20030519,XOM,-0.024918
11850,20030520,XOM,-0.001129
11850,20030521,XOM,0.004012
11850,20030522,XOM,0.009151
11850,20030523,XOM,0.001449
11850,20030527,XOM,0.019567
11850,20030528,XOM,0.001829
11850,20030529,XOM,-0.003756
11850,20030530,XOM,0.014690
11850,20030602,XOM,0.003539
11850,20030603,XOM,0.004716
11850,20030604,XOM,0.015110
11850,20030605,XOM,0.003954
11850,20030606,XOM,-0.002404
11850,20030609,XOM,-0.011977
11850,20030610,XOM,0.009130
11850,20030611,XOM,0.012835
11850,20030612,XOM,0.001033
11850,20030613,XOM,-0.009915
11850,20030616,XOM,0.022385
11850,20030617,XOM,0.000910
11850,20030618,XOM,-0.001552
11850,20030619,XOM,-0.015236
11850,20030620,XOM,0.000995
11850,20030623,XOM,-0.014111
11850,20030624,XOM,0.001834
11850,20030625,XOM,-0.008267
11850,20030626,XOM,0.010776
11850,20030627,XOM,-0.009738
11850,20030630,XOM,-0.001762
11850,20030701,XOM,0.008025
11850,20030702,XOM,0.011646
11850,20030703,XOM,-0.008111
11850,20030707,XOM,0.018992
11850,20030708,XOM,0.003405
11850,20030709,XOM,-0.005586
11850,20030710,XOM,-0.013480
11850,20030711,XOM,0.009548
11850,20030714,XOM,0.005731
11850,20030715,XOM,-0.003427
11850,20030716,XOM,-0.006417
11850,20030717,XOM,-0.012344
11850,20030718,XOM,0.011806
11850,20030721,XOM,-0.014618
11850,20030722,XOM,0.009512
11850,20030723,XOM,0.000506
11850,20030724,XOM,-0.007091
11850,20030725,XOM,0.017400
11850,20030728,XOM,-0.002163
11850,20030729,XOM,-0.007265
11850,20030730,XOM,-0.001809
11850,20030731,XOM,0.002856
11850,20030801,XOM,-0.010259
11850,20030804,XOM,0.002724
11850,20030805,XOM,-0.017663
11850,20030806,XOM,0.001678
11850,20030807,XOM,0.007280
11850,20030808,XOM,0.003562
11850,20030811,XOM,0.003069
11850,20030812,XOM,0.009953
11850,20030813,XOM,-0.006382
11850,20030814,XOM,0.006585
11850,20030815,XOM,0.000162
11850,20030818,XOM,0.009155
11850,20030819,XOM,0.002611
11850,20030820,XOM,-0.002045
11850,20030821,XOM,0.002969
11850,20030822,XOM,-0.010177
11850,20030825,XOM,0.000655
11850,20030826,XOM,0.003039
11850,20030827,XOM,0.000060
11850,20030828,XOM,0.006069
11850,20030829,XOM,0.005155
11850,20030902,XOM,0.013869
11850,20030903,XOM,0.004188
11850,20030904,XOM,0.001656
11850,20030905,XOM,-0.006401
11850,20030908,XOM,0.010035
11850,20030909,XOM,-0.008210
11850,20030910,XOM,-0.011973
11850,20030911,XOM,0.005441
11850,20030912,XOM,0.002174
11850,20030915,XOM,-0.003750
11850,20030916,XOM,0.014298
11850,20030917,XOM,-0.003255
11850,20030918,XOM,0.013266
11850,20030919,XOM,-0.003155
11850,20030922,XOM,-0.013008
11850,20030923,XOM,0.006071
11850,20030924,XOM,-0.019096
11850,20030925,XOM,-0.006053
11850,20030926,XOM,-0.006399
11850,20030929,XOM,0.009761
11850,20030930,XOM,-0.010541
11850,20031001,XOM,0.022340
11850,20031002,XOM,0.001984
11850,20031003,XOM,0.009419
11850,20031006,XOM,0.004370
11850,20031007,XOM,0.004737
11850,20031008,XOM,-0.005263
11850,20031009,XOM,0.004788
11850,20031010,XOM,-0.000645
11850,20031013,XOM,0.007023
11850,20031014,XOM,0.003951
11850,20031015,XOM,-0.002592
11850,20031016,XOM,0.003162
11850,20031017,XOM,-0.010237
11850,20031020,XOM,0.005157
11850,20031021,XOM,0.001292
11850,20031022,XOM,-0.014980
11850,20031023,XOM,0.003310
11850,20031024,XOM,-0.004701
11850,20031027,XOM,0.002158
11850,20031028,XOM,0.015187
11850,20031029,XOM,0.001261
11850,20031030,XOM,-0.001116
11850,20031031,XOM,0.003601
11850,20031103,XOM,0.007909
11850,20031104,XOM,-0.005448
11850,20031105,XOM,-0.001367
11850,20031106,XOM,0.005933
11850,20031107,XOM,-0.004574
11850,20031110,XOM,-0.005792
11850,20031111,XOM,-0.000516
11850,20031112,XOM,0.011456
11850,20031113,XOM,-0.000142
11850,20031114,XOM,-0.007615
11850,20031117,XOM,-0.006398
11850,20031118,XOM,-0.009084
11850,20031119,XOM,0.008016
11850,20031120,XOM,-0.008432
11850,20031121,XOM,0.001577
11850,20031124,XOM,0.016227
11850,20031125,XOM,0.001720
11850,20031126,XOM,0.004327
11850,20031128,XOM,-0.000236
11850,20031201,XOM,0.011264
11850,20031202,XOM,-0.003271
11850,20031203,XOM,-0.001772
11850,20031204,XOM,0.004687
11850,20031205,XOM,-0.007684
11850,20031208,XOM,0.007348
11850,20031209,XOM,-0.008529
11850,20031210,XOM,-0.001066
11850,20031211,XOM,0.011482
11850,20031212,XOM,0.002735
11850,20031215,XOM,-0.005679
11850,20031216,XOM,0.006638
11850,20031217,XOM,0.001256
11850,20031218,XOM,0.011798
11850,20031219,XOM,-0.000468
11850,20031222,XOM,0.003922
11850,20031223,XOM,0.002818
11850,20031224,XOM,-0.001807
11850,20031226,XOM,0.001691
11850,20031229,XOM,0.012401
11850,20031230,XOM,0.000144
11850,20031231,XOM,0.002055
11850,20040102,XOM,-0.003094
11850,20040105,XOM,0.012395
11850,20040106,XOM,0.001292
11850,20040107,XOM,0.002367
11850,20040108,XOM,0.004963
11850,20040109,XOM,-0.008888
11850,20040112,XOM,0.004787
11850,20040113,XOM,-0.005332
11850,20040114,XOM,0.008295
11850,20040115,XOM,0.001353
11850,20040116,XOM,0.006872
11850,20040120,XOM,-0.000930
11850,20040121,XOM,0.007772
11850,20040122,XOM,-0.003207
11850,20040123,XOM,-0.002089
11850,20040126,XOM,0.012106
11850,20040127,XOM,-0.009798
11850,20040128,XOM,-0.013610
11850,20040129,XOM,0.004989
11850,20040130,XOM,-0.002628
11850,20040202,XOM,0.003651
11850,20040203,XOM,0.000678
11850,20040204,XOM,-0.008371
11850,20040205,XOM,0.001838
11850,20040206,XOM,0.012555
11850,20040209,XOM,-0.002581
11850,20040210,XOM,0.005027
11850,20040211,XOM,0.010667
11850,20040212,XOM,-0.004880
11850,20040213,XOM,-0.005468
11850,20040217,XOM,0.009757
11850,20040218,XOM,-0.004468
11850,20040219,XOM,-0.004133
11850,20040220,XOM,-0.002572
11850,20040223,XOM,-0.002727
11850,20040224,XOM,-0.001665
11850,20040225,XOM,0.004021
11850,20040226,XOM,0.001084
11850,20040227,XOM,0.000026
11850,20040301,XOM,0.009625
11850,20040302,XOM,-0.005934
11850,20040303,XOM,0.001688
11850,20040304,XOM,0.003336
11850,20040305,XOM,0.001723
11850,20040308,XOM,-0.008350
11850,20040309,XOM,-0.005779
11850,20040310,XOM,-0.014633
11850,20040311,XOM,-0.015224
11850,20040312,XOM,0.012460
11850,20040315,XOM,-0.014350
11850,20040316,XOM,0.005623
11850,20040317,XOM,0.011749
11850,20040318,XOM,-0.001273
11850,20040319,XOM,-0.011173
11850,20040322,XOM,-0.012958
11850,20040323,XOM,-0.001324
11850,20040324,XOM,-0.002395
11850,20040325,XOM,0.016365
11850,20040326,XOM,-0.001019
11850,20040329,XOM,0.013005
11850,20040330,XOM,0.004036
11850,20040331,XOM,-0.000701
11850,20040401,XOM,0.005292
11850,20040402,XOM,0.008515
11850,20040405,XOM,0.007672
11850,20040406,XOM,-0.002095
11850,20040407,XOM,-0.006645
11850,20040408,XOM,-0.001061
11850,20040412,XOM,0.005161
11850,20040413,XOM,-0.013762
11850,20040414,XOM,-0.001124
11850,20040415,XOM,0.000594
11850,20040416,XOM,0.005111
11850,20040419,XOM,0.001066
11850,20040420,XOM,-0.015557
11850,20040421,XOM,0.005312
11850,20040422,XOM,0.014091
11850,20040423,XOM,0.000588
11850,20040426,XOM,-0.004445
11850,20040427,XOM,0.002272
11850,20040428,XOM,-0.013795
11850,20040429,XOM,-0.007591
11850,20040430,XOM,-0.005916
11850,20040503,XOM,0.009203
11850,20040504,XOM,0.001843
11850,20040505,XOM,0.001769
11850,20040506,XOM,-0.006723
11850,20040507,XOM,-0.013725
11850,20040510,XOM,-0.010540
11850,20040511,XOM,0.007662
11850,20040512,XOM,0.001671
11850,20040513,XOM,-0.000766
11850,20040514,XOM,-0.000675
11850,20040517,XOM,-0.010587
11850,20040518,XOM,0.006817
11850,20040519,XOM,-0.002574
11850,20040520,XOM,0.000468
11850,20040521,XOM,0.004012
11850,20040524,XOM,0.001692
11850,20040525,XOM,0.016104
11850,20040526,XOM,0.001698
11850,20040527,XOM,0.005686
11850,20040528,XOM,-0.000535
11850,20040601,XOM,0.000464
11850,20040602,XOM,0.003380
11850,20040603,XOM,-0.007422
11850,20040604,XOM,0.005248
11850,20040607,XOM,0.015964
11850,20040608,XOM,0.001543
11850,20040609,XOM,-0.009499
11850,20040610,XOM,0.004543
11850,20040614,XOM,-0.009837
11850,20040615,XOM,0.005972
11850,20040616,XOM,0.001369
11850,20040617,XOM,-0.001332
11850,20040618,XOM,0.002624
11850,20040621,XOM,-0.004159
11850,20040622,XOM,0.003636
11850,20040623,XOM,0.008507
11850,20040624,XOM,-0.002981
11850,20040625,XOM,-0.005453
11850,20040628,XOM,-0.000952
11850,20040629,XOM,0.002515
11850,20040630,XOM,0.004084
11850,20040701,XOM,-0.010431
11850,20040702,XOM,-0.003153
11850,20040706,XOM,-0.008148
11850,20040707,XOM,0.001899
11850,20040708,XOM,-0.008244
11850,20040709,XOM,0.003336
11850,20040712,XOM,0.001384
11850,20040713,XOM,0.000709
11850,20040714,XOM,-0.003291
11850,20040715,XOM,-0.004301
11850,20040716,XOM,-0.004789
11850,20040719,XOM,-0.000445
11850,20040720,XOM,0.007058
11850,20040721,XOM,-0.013340
11850,20040722,XOM,0.002706
11850,20040723,XOM,-0.009701
11850,20040726,XOM,-0.001970
11850,20040727,XOM,0.009935
11850,20040728,XOM,0.000539
11850,20040729,XOM,0.004574
11850,20040730,XOM,0.001172
11850,20040802,XOM,0.004448
11850,20040803,XOM,-0.006262
11850,20040804,XOM,-0.000964
11850,20040805,XOM,-0.016320
11850,20040806,XOM,-0.015481
11850,20040809,XOM,0.001175
11850,20040810,XOM,0.012974
11850,20040811,XOM,-0.003012
11850,20040812,XOM,-0.011675
11850,20040813,XOM,0.001477
11850,20040816,XOM,0.013655
11850,20040817,XOM,0.002196
11850,20040818,XOM,0.012443
11850,20040819,XOM,-0.003598
11850,20040820,XOM,0.006525
11850,20040823,XOM,-0.002431
11850,20040824,XOM,0.000465
11850,20040825,XOM,0.008000
11850,20040826,XOM,0.000118
11850,20040827,XOM,0.002425
11850,20040830,XOM,-0.007781
11850,20040831,XOM,0.004631
11850,20040901,XOM,0.001512
11850,20040902,XOM,0.011212
11850,20040903,XOM,-0.004185
11850,20040907,XOM,0.006887
11850,20040908,XOM,-0.004486
11850,20040909,XOM,0.001890
11850,20040910,XOM,0.004954
11850,20040913,XOM,0.001691
11850,20040914,XOM,0.002229
11850,20040915,XOM,-0.007055
11850,20040916,XOM,0.002794
11850,20040917,XOM,0.004495
11850,20040920,XOM,-0.005627
11850,20040921,XOM,0.006327
11850,20040922,XOM,-0.013938
11850,20040923,XOM,-0.004670
11850,20040924,XOM,0.001579
11850,20040927,XOM,-0.005936
11850,20040928,XOM,0.005926
11850,20040929,XOM,0.004270
11850,20040930,XOM,-0.000197
11850,20041001,XOM,0.015181
11850,20041004,XOM,0.003243
11850,20041005,XOM,-0.000608
11850,20041006,XOM,0.006673
11850,20041007,XOM,-0.009982
11850,20041008,XOM,-0.007527
11850,20041011,XOM,0.002005
11850,20041012,XOM,-0.002268
11850,20041013,XOM,-0.007301
11850,20041014,XOM,-0.009303
11850,20041015,XOM,0.004450
11850,20041018,XOM,0.005252
11850,20041019,XOM,-0.009686
11850,20041020,XOM,0.000390
11850,20041021,XOM,0.002564
11850,20041022,XOM,-0.009715
11850,20041025,XOM,-0.000849
11850,20041026,XOM,0.014870
11850,20041027,XOM,0.012879
11850,20041028,XOM,0.001813
11850,20041029,XOM,0.002448
11850,20041101,XOM,0.000274
11850,20041102,XOM,0.000027
11850,20041103,XOM,0.011198
11850,20041104,XOM,0.016156
11850,20041105,XOM,0.003874
11850,20041108,XOM,-0.001098
11850,20041109,XOM,-0.000695
11850,20041110,XOM,-0.001005
11850,20041111,XOM,0.009089
11850,20041112,XOM,0.009110
11850,20041115,XOM,-0.000304
11850,20041116,XOM,-0.007079
11850,20041117,XOM,0.005538
11850,20041118,XOM,0.001362
11850,20041119,XOM,-0.011161
11850,20041122,XOM,0.005896
11850,20041123,XOM,-0.000255
11850,20041124,XOM,0.004095
11850,20041126,XOM,0.000753
11850,20041129,XOM,-0.003450
11850,20041130,XOM,-0.004030
11850,20041201,XOM,0.014951
11850,20041202,XOM,-0.000873
11850,20041203,XOM,0.000706
11850,20041206,XOM,-0.000772
11850,20041207,XOM,-0.011073
11850,20041208,XOM,0.004877
11850,20041209,XOM,0.005436
11850,20041210,XOM,-0.001043
11850,20041213,XOM,0.008990
11850,20041214,XOM,0.003921
11850,20041215,XOM,0.001945
11850,20041216,XOM,-0.002082
11850,20041217,XOM,-0.007472
11850,20041220,XOM,0.000360
11850,20041221,XOM,0.009040
11850,20041222,XOM,0.003418
11850,20041223,XOM,0.000463
11850,20041227,XOM,-0.004305
11850,20041228,XOM,0.007154
11850,20041229,XOM,-0.000074
11850,20041230,XOM,0.000082
11850,20041231,XOM,-0.001343
11850,20050103,XOM,-0.008119
11850,20050104,XOM,-0.011671
11850,20050105,XOM,-0.003628
11850,20050106,XOM,0.003506
11850,20050107,XOM,-0.001431
11850,20050110,XOM,0.003423
11850,20050111,XOM,-0.006100
11850,20050112,XOM,0.003981
11850,20050113,XOM,-0.008630
11850,20050114,XOM,0.006005
11850,20050118,XOM,0.009675
11850,20050119,XOM,-0.009490
11850,20050120,XOM,-0.007783
11850,20050121,XOM,-0.006415
11850,20050124,XOM,-0.003528
11850,20050125,XOM,0.004004
11850,20050126,XOM,0.004844
11850,20050127,XOM,0.000409
11850,20050128,XOM,-0.002716
11850,20050131,XOM,0.008460
11850,20050201,XOM,0.006891
11850,20050202,XOM,0.003178
11850,20050203,XOM,-0.002766
11850,20050204,XOM,0.011043
11850,20050207,XOM,-0.001089
11850,20050208,XOM,0.000483
11850,20050209,XOM,-0.008575
11850,20050210,XOM,0.004211
11850,20050211,XOM,0.006926
11850,20050214,XOM,0.000697
11850,20050215,XOM,0.003300
11850,20050216,XOM,0.000182
11850,20050217,XOM,-0.007923
11850,20050218,XOM,0.000700
11850,20050222,XOM,-0.014506
11850,20050223,XOM,0.005607
11850,20050224,XOM,0.007894
11850,20050225,XOM,0.009307
11850,20050228,XOM,-0.006414
11850,20050301,XOM,0.005658
11850,20050302,XOM,-0.000273
11850,20050303,XOM,0.000322
11850,20050304,XOM,0.009624
11850,20050307,XOM,0.002610
11850,20050308,XOM,-0.004799
11850,20050309,XOM,-0.010185
11850,20050310,XOM,0.001856
11850,20050311,XOM,-0.007583
11850,20050314,XOM,0.005625
11850,20050315,XOM,-0.007524
11850,20050316,XOM,-0.008082
11850,20050317,XOM,0.001801
11850,20050318,XOM,-0.000471
11850,20050321,XOM,-0.004934
11850,20050322,XOM,-0.010196
11850,20050323,XOM,0.000700
11850,20050324,XOM,-0.000947
11850,20050328,XOM,0.002441
11850,20050329,XOM,-0.007596
11850,20050330,XOM,0.013773
11850,20050331,XOM,-0.000694
11850,20050401,XOM,-0.006497
11850,20050404,XOM,0.002728
11850,20050405,XOM,0.004481
11850,20050406,XOM,0.002269
11850,20050407,XOM,0.005971
11850,20050408,XOM,-0.008345
11850,20050411,XOM,0.000008
11850,20050412,XOM,0.005545
11850,20050413,XOM,-0.011762
11850,20050414,XOM,-0.010002
11850,20050415,XOM,-0.016720
11850,20050418,XOM,0.002941
11850,20050419,XOM,0.005934
11850,20050420,XOM,-0.013255
11850,20050421,XOM,0.019736
11850,20050422,XOM,-0.006750
11850,20050425,XOM,0.008662
11850,20050426,XOM,-0.008915
11850,20050427,XOM,0.004029
11850,20050428,XOM,-0.011380
11850,20050429,XOM,0.011922
11850,20050502,XOM,0.004590
11850,20050503,XOM,-0.000852
11850,20050504,XOM,0.012470
11850,20050505,XOM,-0.002569
11850,20050506,XOM,-0.001092
11850,20050509,XOM,0.006394
11850,20050510,XOM,-0.010705
11850,20050511,XOM,0.004193
11850,20050512,XOM,-0.010033
11850,20050513,XOM,-0.004580
11850,20050516,XOM,0.010086
11850,20050517,XOM,0.006957
11850,20050518,XOM,0.010019
11850,20050519,XOM,0.004656
11850,20050520,XOM,-0.001511
11850,20050523,XOM,0.003851
11850,20050524,XOM,0.000176
11850,20050525,XOM,-0.003400
11850,20050526,XOM,0.006395
11850,20050527,XOM,0.000969
11850,20050531,XOM,-0.006073
11850,20050601,XOM,0.009039
11850,20050602,XOM,0.001680
11850,20050603,XOM,-0.006867
11850,20050606,XOM,0.001246
11850,20050607,XOM,-0.000209
11850,20050608,XOM,-0.002163
11850,20050609,XOM,0.005240
11850,20050610,XOM,-0.002348
11850,20050613,XOM,0.002262
11850,20050614,XOM,0.002573
11850,20050615,XOM,0.002218
11850,20050616,XOM,0.003630
11850,20050617,XOM,0.004955
11850,20050620,XOM,-0.000707
11850,20050621,XOM,-0.002048
11850,20050622,XOM,0.000222
11850,20050623,XOM,-0.010833
11850,20050624,XOM,-0.007629
11850,20050627,XOM,-0.000739
11850,20050628,XOM,0.009138
11850,20050629,XOM,-0.001431
11850,20050630,XOM,-0.007101
